node,Approx_local_CC
1417,0.0197241975783202
1418,0.00809228650137741
1419,0.018528922180607574
1420,0.0
1421,0.013545942282355325
1422,0.06493260527351437
1423,0.0
1424,0.004653679653679654
1425,0.07379181851012835
1426,0.025756539402230237
1427,0.0
1428,0.0
1429,0.013751219358695993
1430,0.0
1431,0.6263541209193383
1432,1.0337571519389699
1433,0.0385790679908327
1434,0.0
1435,0.021842175911943353
1436,0.012594795305075677
1437,0.0
1438,0.018137613967605947
1439,0.0
1440,0.0
1441,0.0
1442,0.042546997755331085
1443,0.01589310164162931
1444,0.025846702317290554
1445,0.01820707070707071
1446,0.01038961038961039
1447,0.03787878787878788
1448,0.0
1449,0.037476317442070875
1450,0.03820724729815639
1451,0.0
1452,0.021886719255140307
1453,0.0
1454,0.0
1455,0.007370313302516693
1456,0.25421013923687724
1457,0.02498971616618675
1458,0.07222222222222222
1459,0.0
1460,0.9560276679841898
1461,0.0
1462,0.0033057851239669425
1463,0.3318134321269117
1464,0.05744831049709098
1465,0.002575011195700851
1466,0.0
1467,0.029337075648222407
1468,0.0
1469,0.026214556909880265
1470,0.0018100884296448098
1471,0.0
1472,0.02387340668590669
1473,0.0
1474,0.019534840963412393
1475,0.17464114832535885
1476,0.3625935989493712
1477,0.014824283802133366
1478,0.017375679875679874
1479,0.006529801103732389
1480,0.03555091791373986
1481,0.0
1482,0.0
1483,0.0
1484,0.011202938475665747
1485,0.055648395721925134
1486,0.0
1487,0.23022496371552975
1488,0.00097868638538495
1489,0.04585878548329142
1490,0.034943424009920176
1491,0.0072880705792098205
1492,0.031052422371866815
1493,0.0
1494,0.0
1495,0.097847866419295
1496,0.23360662326179565
1497,0.02247266622266622
1498,0.0
1499,0.004845754845754846
1500,0.0
1501,0.14807549754499358
1502,0.013544864572261834
1503,0.016878342245989303
1504,0.012184654426033737
1505,0.0
1506,0.04004154758088325
1507,0.007812124417095332
1508,0.013012930465760656
1509,0.008378742809947848
1510,0.0
1511,0.08904837852206272
1512,0.00525607602388361
1513,0.025102422829695558
1514,0.0
1515,0.0017059699567662236
1516,0.04608127721335269
1517,0.0
1518,0.014462809917355372
1519,0.0587495508444125
1520,0.0405366692131398
1521,0.04542184434270766
1522,0.10999196510560146
1523,0.09393939393939395
1524,0.028636591136591134
1525,0.0
1526,0.0
1527,0.029490084279828976
1528,0.04200539044289043
1529,0.005846508563899869
1530,0.0
1531,0.09573635935022072
1532,0.04750742721330956
1533,0.005827609069703143
1534,0.0
1535,0.047710836172374635
1536,0.0
1537,0.01000119774823332
1538,0.019337722462722463
1539,0.0
1540,0.0
1541,0.018115426566130792
1542,0.0006694855532064835
1543,0.09313652854322708
1544,0.010593701194368603
1545,0.027507614067348585
1546,0.03135106000718649
1547,0.009810405643738977
1548,0.08551579139814433
1549,0.006073338426279603
1550,0.0
1551,0.1998027613412229
1552,0.0
1553,0.002198370619423251
1554,0.043831168831168825
1555,0.019384182736455462
1556,0.020393886261799766
1557,0.019286921009923647
1558,0.007375552565827407
1559,0.046862898920988716
1560,0.017746195975096232
1561,0.01948051948051948
1562,0.0
1563,0.0
1564,0.13126716902780283
1565,0.01496196020019345
1566,0.01079751908065161
1567,0.0
1568,0.0
1569,0.0031727531727531733
1570,0.03616732105104198
1571,0.040131669542254944
1572,0.008980938416422288
1573,0.009857484700251995
1574,0.08533893355321927
1575,0.03277396389524536
1576,0.0
1577,0.01240664507007954
1578,0.00943963443963444
1579,0.0
1580,0.1885378650530166
1581,0.023648220071041018
1582,0.0
1583,0.17148760330578514
1584,0.2996557288864981
1585,0.009749005203550659
1586,0.010984848484848484
1587,0.019523992568390033
1588,0.0069672131147540985
1589,0.015464994775339604
1590,0.0
1591,0.05118558466016093
1592,0.015870458363047405
1593,0.046440074996394395
1594,0.0075524475524475524
1595,0.014154356612131802
1596,0.04959603793335852
1597,0.18613716530383198
1598,0.012482399755127029
1599,0.03769764639862679
1600,0.0
1601,0.0
1602,0.030483214811967453
1603,0.16760470893874252
1604,0.05231475832146974
1605,0.09805421342375431
1606,0.007233626588465298
1607,0.09710743801652892
1608,0.054018847006651896
1609,0.005714849391086669
1610,0.0
1611,0.06651772597150749
1612,0.0
1613,0.0
1614,0.057539682539682536
1615,0.022797520262023304
1616,0.0
1617,0.0
1618,0.007943628009417484
1619,0.044669266703165005
1620,0.061808561808561806
1621,0.015350877192982455
1622,0.05995069745069745
1623,0.0
1624,0.0
1625,0.05217070866047848
1626,0.025378766792140656
1627,0.03571428571428571
1628,0.003843384338433843
1629,0.023454307916793923
1630,0.03690214106880774
1631,0.01084358679295388
1632,0.014993039875485016
1633,0.0
1634,0.12458093708093711
1635,0.0029906713005304554
1636,0.04120551827205053
1637,0.0
1638,0.024242424242424242
1639,0.0043560606060606055
1640,0.10036416956059815
1641,0.11404550733819029
1642,0.02798533277985333
1643,0.004148629148629149
1644,0.06357496990793374
1645,0.0
1646,0.013532484918027086
1647,0.008880556063654656
1648,0.021606438718738182
1649,0.05078863248154587
1650,0.0
1651,0.08409090909090909
1652,0.0
1653,0.05920745920745921
1654,0.008475781771385877
1655,0.03146367521367521
1656,0.0768511791239064
1657,0.07831682206682206
1658,0.05285753403223284
1659,0.047149619679682266
1660,0.0768999518999519
1661,0.07502654049795916
1662,0.004545454545454546
1663,0.021702131028149833
1664,0.034848484848484844
1665,0.024774774774774775
1666,0.08766233766233766
1667,0.07884957529843893
1668,0.059659090909090905
1669,0.1693618881118881
1670,0.03589467389412278
1671,0.021320346320346323
1672,0.049481603053031634
1673,0.0
1674,0.0021989374262101533
1675,0.02834436926842546
1676,0.06505070869990225
1677,0.0
1678,0.06577467223139424
1679,0.016990240248517738
1680,0.23105530832803564
1681,0.036162113748320644
1682,0.09781678657880581
1683,0.007185074478832317
1684,0.050824175824175824
1685,0.0811930262910655
1686,0.07942308231392413
1687,0.014470458151050431
1688,0.05927103199830473
1689,0.0125
1690,0.09279013714920763
1691,0.1152203856749311
1692,0.0
1693,0.01396761133603239
1694,0.08123240070753882
1695,0.04640502244668912
1696,0.0
1697,0.044715335169880625
1698,1.0961538461538463
1699,0.0
1700,0.6728896103896104
1701,0.02707871396895787
1702,0.04706691326409636
1703,0.10681818181818184
1704,0.008946127946127945
1705,0.0013138376774740413
1706,0.009397983167791344
1707,0.011483886483886487
1708,0.14223833561113935
1709,0.0
1710,0.06680883969079579
1711,0.0
1712,0.0
1713,0.0
1714,0.0
1715,0.06144874598482847
1716,0.08333333333333333
1717,0.0
1718,0.07186152862289225
1719,0.027880152880152886
1720,0.06068584193584195
1721,0.0
1722,0.0
1723,0.00971662830840046
1724,0.10732323232323232
1725,0.01083916083916084
1726,0.023682027318248776
1727,0.013545986177565125
1728,0.02413752913752914
1729,0.013446969696969699
1730,0.009798994755308175
1731,0.09046817380150714
1732,0.005647382920110193
1733,0.0033670033670033673
1734,0.0
1735,0.019825918762088973
1736,0.034708146858378794
1737,0.062352380822616155
1738,0.05214778159693414
1739,0.0345709599850586
1740,0.04231082537534152
1741,0.004643731125689889
1742,0.04809458218549128
1743,0.0
1744,0.011314122391824562
1745,0.1592515130744507
1746,0.29545454545454547
1747,0.03469010175763182
1748,0.0
1749,0.008211143695014663
1750,0.030555555555555555
1751,0.08863636363636364
1752,0.04784999527990182
1753,0.003942837465564738
1754,0.048755739210284664
1755,0.17727272727272728
1756,0.004449254449254449
1757,0.0012204776355719752
1758,0.10483405483405484
1759,0.03570693203774159
1760,0.056643700698578735
1761,0.019982050469855347
1762,0.01625226625226625
1763,0.0
1764,0.06262626262626263
1765,0.048666794741038
1766,0.0
1767,0.0
1768,0.011914265466514291
1769,0.011588214157384117
1770,0.0030652436312813675
1771,0.02645875251509054
1772,0.0498917748917749
1773,0.0044017247574559834
1774,0.008333333333333333
1775,0.0
1776,0.0
1777,0.01953320940662713
1778,0.3387070903234697
1779,0.01206608336890027
1780,0.038461538461538464
1781,0.051239023936052716
1782,0.02550511328791872
1783,0.041627332515182996
1784,0.22509794127441185
1785,0.019530341780981165
1786,0.1069430845974891
1787,0.006277056277056278
1788,0.0
1789,0.028977272727272727
1790,0.0
1791,0.0
1792,0.0052611115161235456
1793,0.024185402411208864
1794,0.04450566268748087
1795,0.018032413335740148
1796,0.0
1797,0.0
1798,0.08275828016485233
1799,0.0465064365064365
1800,0.032039141414141416
1801,0.12099726041917445
1802,0.03217592592592593
1803,0.2505942024482694
1804,0.03388429752066116
1805,0.0
1806,0.19480519480519481
1807,0.011221687974455502
1808,0.2162878787878788
1809,0.02414290920303871
1810,0.008700966127342568
1811,15.408585858585859
1812,0.035830212234706615
1813,0.002193366984203638
1814,0.0
1815,0.02388502969898319
1816,0.15959040959040957
1817,0.0
1818,0.030224867724867727
1819,0.0
1820,0.003721424774056353
1821,0.024861217214158397
1822,0.029556288110935712
1823,0.4177489177489178
1824,0.21621161576518724
1825,0.0
1826,0.01827075722510185
1827,0.00659183565415365
1828,0.01632074442950093
1829,0.009402198081443365
1830,0.0
1831,0.01847290640394089
1832,0.0
1833,0.022129186602870814
1834,0.0
1835,0.0
1836,1.2736742424242427
1837,0.0
1838,0.10721343873517786
1839,0.0
1840,0.026772308022308025
1841,0.0016499125874125874
1842,0.0
1843,0.03636363636363636
1844,0.03018193927284836
1845,0.0
1846,0.0024910118130457115
1847,0.015040340512038626
1848,0.020285915634752846
1849,0.03204166202300937
1850,0.12557844454396178
1851,0.0
1852,0.004325996656689625
1853,0.02844383874370837
1854,0.0
1855,0.010894093572169427
1856,0.4109698201769813
1857,0.004251289490651193
1858,0.0
1859,0.000841026443436082
1860,0.02396694214876033
1861,0.0
1862,0.03077642114880481
1863,0.0
1864,0.07270069112174377
1865,0.050908855454309995
1866,0.01521769824041228
1867,0.0
1868,0.12038866930171278
1869,0.006010739187348063
1870,0.024087480743372604
1871,0.1469646707292555
1872,0.0
1873,0.0
1874,0.057506887052341596
1875,0.2508860535176325
1876,0.015553596866666028
1877,0.012875055978504255
1878,0.0
1879,0.061578264934501706
1880,0.15050505050505053
1881,0.01948051948051948
1882,0.0
1883,0.0
1884,0.06464065304048498
1885,0.06262562574037983
1886,0.12222222222222222
1887,0.11084858178239082
1888,0.017105263157894738
1889,0.1496580561921152
1890,0.010422405876951332
1891,0.10105440368598263
1892,0.6517676767676767
1893,0.0
1894,0.005180776014109347
1895,0.17424242424242423
1896,0.0
1897,0.015178831563306221
1898,0.004144004144004144
1899,0.0
1900,0.011627906976744186
1901,0.0
1902,0.008972013901591367
1903,0.0
1904,0.11275675985170552
1905,0.0993384377036807
1906,0.10234830701379997
1907,0.04483471074380165
1908,0.0
1909,0.08410662107845206
1910,0.05580595874713522
1911,0.0
1912,0.010597715391404713
1913,0.02813852813852814
1914,0.01276313268183187
1915,0.0
1916,0.0
1917,0.0
1918,0.0
1919,0.028675458908017048
1920,0.007596470515130802
1921,0.10287081339712918
1922,0.17114325068870523
1923,0.03441020938557884
1924,0.0
1925,0.025545952482572208
1926,0.03589158631772268
1927,0.011985863598766827
1928,0.0014260249554367203
1929,0.0
1930,0.08577032071007974
1931,0.0
1932,0.006701631701631701
1933,0.0
1934,0.014998718788258404
1935,0.0
1936,0.0
1937,0.027925680678709895
1938,0.0393967143967144
1939,0.01712469006989555
1940,0.0
1941,0.0
1942,0.02247722414640559
1943,0.0
1944,0.0
1945,0.06463427260438467
1946,0.0
1947,0.0
1948,0.025964696223316912
1949,0.07276369297900398
1950,0.02369281045751634
1951,0.0
1952,0.04251459549624687
1953,0.0
1954,0.006883116883116884
1955,0.04350255008149745
1956,0.031886425706437106
1957,0.12396865794603085
1958,0.04651780967570441
1959,0.03955125727681231
1960,0.014891862170087977
1961,0.11393964025542973
1962,0.5415286467918048
1963,0.09965546598558013
1964,0.016571641571641572
1965,0.0
1966,0.01734725111348488
1967,0.0
1968,0.015546772068511202
1969,0.01054054054054054
1970,0.0
1971,0.03079004329004329
1972,0.03473928473928474
1973,0.0762279659338483
1974,0.032563131313131315
1975,0.020169699871060015
1976,0.0574331550802139
1977,0.2515151515151515
1978,0.0
1979,0.0
1980,0.13115943947335912
1981,0.12822101029648197
1982,0.14577574410128932
1983,0.009307359307359308
1984,0.0
1985,0.08903136064351018
1986,0.0
1987,0.003220463746779536
1988,0.0
1989,0.012668479108393674
1990,0.01485719796738234
1991,0.00653855857371121
1992,0.07900432900432901
1993,0.0301323906296282
1994,0.2159090909090909
1995,0.015991181763713953
1996,0.012581719501665228
1997,0.0
1998,0.0
1999,0.06647272571930105
2000,0.004824824453471669
2001,0.015166819712274258
2002,0.0
2003,0.0
2004,0.0732982332982333
2005,0.014271255060728745
2006,0.12381325570980745
2007,0.2525252525252525
2008,0.01715631929046563
2009,0.005859993664871714
2010,0.0
2011,0.040952625069166415
2012,0.016594516594516596
2013,0.0
2014,0.011217948717948718
2015,0.015436589925226289
2016,0.013109756097560975
2017,0.002877257422711968
2018,0.009489233627164662
2019,0.016518847006651887
2020,0.02270210409745294
2021,0.04707627387524589
2022,0.15299440143190143
2023,0.2196969696969697
2024,0.029467084639498434
2025,0.05137917637917638
2026,0.020305514157973173
2027,0.0
2028,0.08067639356761037
2029,0.0
2030,0.11692853140221564
2031,0.016070868682026392
2032,0.0
2033,0.11923421406180028
2034,0.02472283813747228
2035,0.041817535238587875
2036,0.03903770429194158
2037,1.192016806722689
2038,0.03243095288549835
2039,0.019407353210170113
2040,0.3577272727272727
2041,0.11243550969578371
2042,0.021936015460214505
2043,0.09665665294620991
2044,0.011779379157427938
2045,0.013916083916083915
2046,0.03142413142413143
2047,0.0
2048,0.011728777551562361
2049,0.030303030303030304
2050,0.010391922019861242
2051,0.0
2052,0.016136363636363636
2053,0.0
2054,0.03093434343434344
2055,0.1013245103932918
2056,0.06467683188344568
2057,0.0
2058,0.059195434195434195
2059,0.6987338542216591
2060,0.0
2061,0.02268986261662287
2062,0.018258879405979263
2063,0.0
2064,0.0546413110698825
2065,0.08969045139257906
2066,0.0
2067,0.00338496006234171
2068,0.015187590187590187
2069,0.01811939620928385
2070,0.0
2071,0.06370721319780882
2072,0.0244179600886918
2073,0.0
2074,0.08386252228163993
2075,0.026321205788290423
2076,0.06774891774891775
2077,0.03262122492891723
2078,0.0633536064874093
2079,0.011291653426009525
2080,0.04253019707565162
2081,0.005801255801255802
2082,0.05127934396227079
2083,0.015681818181818182
2084,0.03162878787878788
2085,0.009234473180682315
2086,0.2750151083484417
2087,0.011081198019325993
2088,0.013269131457643977
2089,0.0
2090,0.009090909090909092
2091,0.0035245503159941666
2092,0.04580539814297496
2093,0.0
2094,0.0
2095,0.01460685284214696
2096,0.003908128908128908
2097,0.007119386637458927
2098,0.011738261738261738
2099,0.013882329791420702
2100,0.06818181818181818
2101,2.8032099652653013
2102,0.002986385595081247
2103,0.0
2104,0.05742432486563625
2105,0.0
2106,0.02984016544622605
2107,0.05765374331550802
